"Species","Region","Indicator","category","Year","Value","rank","n_stocks_per_indicator","n_stocks_per_region","norm_rank","total_risk","overall_rank","overall_stocks","stock","label"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","2002-2006 mean",25.8106124640019,32,49,6,0.653061224489796,4.92310408322272,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.92"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","2003-2007 mean",25.5887528819469,32,48,6,0.666666666666667,5.04584780427907,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.05"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","2004-2008 mean",25.9057943238059,29,46,6,0.630434782608696,5.16098672675937,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.16"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","2005-2009 mean",24.2680192183893,33,48,6,0.6875,5.42526101349631,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.43"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","2006-2010 mean",23.2200274441765,34,48,6,0.708333333333333,5.56189269608387,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.56"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","2007-2011 mean",22.6792289288156,34,48,6,0.708333333333333,5.87555816064724,5,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.88"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","2008-2012 mean",22.1479615616409,33,48,6,0.6875,5.84959442748016,4,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.85"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","2009-2013 mean",21.3732507923543,36,48,6,0.75,6.06515766073436,5,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.07"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","2010-2014 mean",22.3345602476001,34,48,6,0.708333333333333,6.19668318224219,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.2"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","2011-2015 mean",23.1975722482909,32,48,6,0.666666666666667,6.43230132962276,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.43"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","2012-2016 mean",24.0106858141651,30,49,6,0.612244897959184,6.38363927738928,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.38"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","2013-2017 mean",24.5634670514319,30,49,6,0.612244897959184,6.59732787054216,7,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.6"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","2014-2018 mean",24.9382175706959,30,49,6,0.612244897959184,6.57119272195682,8,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.57"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","2015-2019 mean",25.0041491158884,28,49,6,0.571428571428571,6.09934677644788,10,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.1"
"Acadian redfish","Gulf of Maine / Georges Bank","avg_length_spring","Biological","2016-2020 mean",24.935394435344,28,49,6,0.571428571428571,1.53061224489796,11,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 1.53"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","1964-1968 mean",43.6,31,42,6,0.738095238095238,5.06908212560386,36,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.07"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","1965-1969 mean",43,30,43,6,0.697674418604651,4.88629221581699,30,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.89"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","1966-1970 mean",43.8,31,44,6,0.704545454545455,4.88062927410753,31,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.88"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","1967-1971 mean",43.8,30.5,44,6,0.693181818181818,5.11201298701299,33,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.11"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","1968-1972 mean",44.2,31,46,6,0.673913043478261,4.95075421472937,33,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.95"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","1969-1973 mean",44.6,31,46,6,0.673913043478261,6.58198887354135,24,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.58"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","1970-1974 mean",44.2,32,47,6,0.680851063829787,6.57989683693397,23,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.58"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","1971-1975 mean",44.8,31,47,6,0.659574468085106,6.47175540829961,21,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.47"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","1972-1976 mean",44.6,30,45,6,0.666666666666667,6.64990929705215,24,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.65"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","1973-1977 mean",45,30,46,6,0.652173913043478,7.28781484216267,27,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.29"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","1974-1978 mean",45.8,30,45,6,0.666666666666667,7.3286924776958,26,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.33"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","1975-1979 mean",46.8,30,47,6,0.638297872340426,6.93738546998425,24,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.94"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","1976-1980 mean",46.2,31,47,6,0.659574468085106,6.86458604718483,23,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.86"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","1977-1981 mean",47,31,47,6,0.659574468085106,6.86316969504659,24,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.86"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","1978-1982 mean",46.6,31,47,6,0.659574468085106,6.72017710521197,19,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.72"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","1979-1983 mean",45.8,31,47,6,0.659574468085106,6.63194181109432,18,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.63"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","1980-1984 mean",45.2,31,47,6,0.659574468085106,6.75215676915706,18,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.75"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","1981-1985 mean",45.2,31,47,6,0.659574468085106,6.89081346371894,21,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.89"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","1982-1986 mean",44,30,47,6,0.638297872340426,7.29418110698626,20,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.29"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","1983-1987 mean",44,29.5,47,6,0.627659574468085,6.75066823427357,14,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.75"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","1984-1988 mean",43.8,30,47,6,0.638297872340426,6.5083676144571,12,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.51"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","1985-1989 mean",43.4,30,46,6,0.652173913043478,6.33320958762279,10,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.33"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","1986-1990 mean",43.8,30,45,6,0.666666666666667,6.0381699350194,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.04"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","1987-1991 mean",44.2,29,45,6,0.644444444444444,6.05201622382074,8,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.05"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","1988-1992 mean",44.6,29,46,6,0.630434782608696,5.97289403476066,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.97"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","1989-1993 mean",44.8,29,46,6,0.630434782608696,5.5788048136528,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.58"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","1990-1994 mean",44.8,27,47,6,0.574468085106383,5.31659441271503,5,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.32"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","1991-1995 mean",43.8,28,47,6,0.595744680851064,5.50371493038266,5,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.5"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","1992-1996 mean",44,27.5,47,6,0.585106382978723,5.26989242856304,5,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.27"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","1993-1997 mean",43.6,28,47,6,0.595744680851064,5.14231180250217,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.14"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","1994-1998 mean",44,26,47,6,0.553191489361702,5.2525345987932,4,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.25"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","1995-1999 mean",43.6,29,47.5,6,0.610526315789474,5.27619505780261,4,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.28"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","1996-2000 mean",44,27,47,6,0.574468085106383,4.9472679379769,2,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.95"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","1997-2001 mean",43.4,29.5,47,6,0.627659574468085,5.1489834895756,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.15"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","1998-2002 mean",43.4,31,47,6,0.659574468085106,5.20205766877499,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.2"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","1999-2003 mean",42.8,31,47,6,0.659574468085106,5.11290764706418,2,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.11"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","2000-2004 mean",43.8,31,47,6,0.659574468085106,5.02092083666604,2,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.02"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","2001-2005 mean",44.2,31,46.5,6,0.666666666666667,4.99038744943,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.99"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","2002-2006 mean",43.8,30,47,6,0.638297872340426,4.92310408322272,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.92"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","2003-2007 mean",43.4,30,47,6,0.638297872340426,5.04584780427907,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.05"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","2004-2008 mean",44.2,29,47,6,0.617021276595745,5.16098672675937,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.16"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","2005-2009 mean",43.6,32,49,6,0.653061224489796,5.42526101349631,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.43"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","2006-2010 mean",44,32,49,6,0.653061224489796,5.56189269608387,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.56"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","2007-2011 mean",44.6,31,49,6,0.63265306122449,5.87555816064724,5,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.88"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","2008-2012 mean",45.2,31,48.5,6,0.639175257731959,5.84959442748016,4,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.85"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","2009-2013 mean",44.6,31,49,6,0.63265306122449,6.06515766073436,5,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.07"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","2010-2014 mean",44.8,32,49,6,0.653061224489796,6.19668318224219,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.2"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","2011-2015 mean",44.2,32,48,6,0.666666666666667,6.43230132962276,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.43"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","2012-2016 mean",43.6,32,48,6,0.666666666666667,6.38363927738928,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.38"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","2013-2017 mean",43,32,48,6,0.666666666666667,6.59732787054216,7,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.6"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","2014-2018 mean",42,33,48,6,0.6875,6.57119272195682,8,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.57"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_fall","Biological","2015-2019 mean",41.4,33,48,6,0.6875,6.09934677644788,10,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.1"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_spring","Biological","1969-1973 mean",44.6,32,45,6,0.711111111111111,6.58198887354135,24,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.58"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_spring","Biological","1970-1974 mean",44,33,46,6,0.717391304347826,6.57989683693397,23,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.58"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_spring","Biological","1971-1975 mean",43.8,33,46,6,0.717391304347826,6.47175540829961,21,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.47"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_spring","Biological","1972-1976 mean",43,32,45,6,0.711111111111111,6.64990929705215,24,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.65"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_spring","Biological","1973-1977 mean",43.2,32,44,6,0.727272727272727,7.28781484216267,27,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.29"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_spring","Biological","1974-1978 mean",43.8,32,43,6,0.744186046511628,7.3286924776958,26,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.33"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_spring","Biological","1975-1979 mean",44.6,32,47,6,0.680851063829787,6.93738546998425,24,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.94"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_spring","Biological","1976-1980 mean",44.8,32,47,6,0.680851063829787,6.86458604718483,23,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.86"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_spring","Biological","1977-1981 mean",46,32,47,6,0.680851063829787,6.86316969504659,24,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.86"
"Acadian redfish","Gulf of Maine / Georges Bank","max_length_spring","Biological","1978-1982 mean",46,32,47,6,0.680851063829787,6.72017710521197,19,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.72"
