"Species","Region","Indicator","category","Year","Value","rank","n_stocks_per_indicator","n_stocks_per_region","norm_rank","total_risk","overall_rank","overall_stocks","stock","label"
"Acadian redfish","Gulf of Maine / Georges Bank","recruitment","Population","1985-1989 vs historic mean",0.319031389238069,16,18,6,0.888888888888889,8.02193878294536,32,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 8.02"
"Acadian redfish","Gulf of Maine / Georges Bank","recruitment","Population","1986-1990 vs historic mean",0.361623973947019,18,20,6,0.9,7.73172223738994,30,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.73"
"Acadian redfish","Gulf of Maine / Georges Bank","recruitment","Population","1987-1991 vs historic mean",0.355704773200594,18,20,6,0.9,7.33519972091401,22,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.34"
"Acadian redfish","Gulf of Maine / Georges Bank","recruitment","Population","1988-1992 vs historic mean",0.622711793810765,16,20,6,0.8,7.21819291819292,22,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.22"
"Acadian redfish","Gulf of Maine / Georges Bank","recruitment","Population","1989-1993 vs historic mean",1.01944686309639,6,20,6,0.3,5.77562437562438,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.78"
"Acadian redfish","Gulf of Maine / Georges Bank","recruitment","Population","1990-1994 vs historic mean",1.17233695482723,5,22,6,0.227272727272727,5.7068093081131,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.71"
"Acadian redfish","Gulf of Maine / Georges Bank","recruitment","Population","1991-1995 vs historic mean",1.34621671792119,3,22,6,0.136363636363636,6.16882525569136,9,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.17"
"Acadian redfish","Gulf of Maine / Georges Bank","recruitment","Population","1992-1996 vs historic mean",1.444494377766,2,22,6,0.0909090909090909,5.40774127606634,4,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.41"
"Acadian redfish","Gulf of Maine / Georges Bank","recruitment","Population","1993-1997 vs historic mean",1.22904736687584,5,22,6,0.227272727272727,5.04092548463049,2,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.04"
"Acadian redfish","Gulf of Maine / Georges Bank","recruitment","Population","1994-1998 vs historic mean",0.948866704614914,13,22,6,0.590909090909091,5.43502995749636,4,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.44"
"Acadian redfish","Gulf of Maine / Georges Bank","recruitment","Population","1995-1999 vs historic mean",1.00285019487921,13,22,6,0.590909090909091,5.31056840136605,4,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.31"
"Acadian redfish","Gulf of Maine / Georges Bank","recruitment","Population","1996-2000 vs historic mean",1.2679406843746,7,22,6,0.318181818181818,4.85865928013619,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.86"
"Acadian redfish","Gulf of Maine / Georges Bank","recruitment","Population","1997-2001 vs historic mean",1.33410148112487,5,22,6,0.227272727272727,4.87418980485133,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.87"
"Acadian redfish","Gulf of Maine / Georges Bank","recruitment","Population","1998-2002 vs historic mean",1.6169928611675,5,22,6,0.227272727272727,4.88242398427704,2,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.88"
"Acadian redfish","Gulf of Maine / Georges Bank","recruitment","Population","1999-2003 vs historic mean",1.59616200257807,4,22,6,0.181818181818182,4.74249133125713,2,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.74"
"Acadian redfish","Gulf of Maine / Georges Bank","recruitment","Population","2000-2004 vs historic mean",1.57010102100749,1,22,6,0.0454545454545455,4.12546388681707,1,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.13"
"Acadian redfish","Gulf of Maine / Georges Bank","recruitment","Population","2001-2005 vs historic mean",1.54795272191653,1,22,6,0.0454545454545455,4.14893870227517,1,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.15"
"Acadian redfish","Gulf of Maine / Georges Bank","recruitment","Population","2002-2006 vs historic mean",1.70367555963789,1,22,6,0.0454545454545455,3.97292329331203,1,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 3.97"
"Acadian redfish","Gulf of Maine / Georges Bank","recruitment","Population","2003-2007 vs historic mean",1.52134332377993,2,22,6,0.0909090909090909,4.02187218809559,1,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.02"
"Acadian redfish","Gulf of Maine / Georges Bank","recruitment","Population","2004-2008 vs historic mean",3.06958843882448,1,22,6,0.0454545454545455,3.86413134105003,1,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 3.86"
"Acadian redfish","Gulf of Maine / Georges Bank","recruitment","Population","2005-2009 vs historic mean",3.79392240130547,1,22,6,0.0454545454545455,5.0356719413459,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.04"
"Acadian redfish","Gulf of Maine / Georges Bank","recruitment","Population","2006-2010 vs historic mean",3.46718457617104,1,22,6,0.0454545454545455,6.62735584308165,11,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.63"
"Acadian redfish","Gulf of Maine / Georges Bank","recruitment","Population","2007-2011 vs historic mean",3.29298390155941,1,22,6,0.0454545454545455,6.47698161413599,8,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.48"
"Acadian redfish","Gulf of Maine / Georges Bank","recruitment","Population","2008-2012 vs historic mean",3.28959027980218,1,22,6,0.0454545454545455,6.77123740314985,10,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.77"
"Acadian redfish","Gulf of Maine / Georges Bank","recruitment","Population","2009-2013 vs historic mean",1.78372184918846,5,22,6,0.227272727272727,6.70057236090917,11,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.7"
"Acadian redfish","Gulf of Maine / Georges Bank","recruitment","Population","2010-2014 vs historic mean",1.54892700966557,6,22,6,0.272727272727273,6.61270822431537,7,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.61"
"Acadian redfish","Gulf of Maine / Georges Bank","recruitment","Population","2011-2015 vs historic mean",1.79875568825555,5,21,6,0.238095238095238,6.79513099133931,7,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.8"
"Acadian redfish","Gulf of Maine / Georges Bank","recruitment","Population","2012-2016 vs historic mean",1.953527576756,6,20,6,0.3,6.7900554661593,8,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.79"
"Acadian redfish","Gulf of Maine / Georges Bank","recruitment","Population","2013-2017 vs historic mean",2.15454395408199,3,20,6,0.15,6.9348886328725,9,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.93"
"Acadian redfish","Gulf of Maine / Georges Bank","recruitment","Population","2014-2018 vs historic mean",2.43614581464308,3,20,6,0.15,6.84121955233706,10,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.84"
"Acadian redfish","Gulf of Maine / Georges Bank","recruitment","Population","2015-2019 vs historic mean",1.94631241727186,1,19,6,0.0526315789473684,6.66224009977505,14,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.66"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_abundance","Population","1978-1982 vs historic mean",NA,NA,NA,6,NA,6.58167194390268,17,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.58"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_abundance","Population","1979-1983 vs historic mean",NA,NA,NA,6,NA,6.72031949568622,20,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.72"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_abundance","Population","1980-1984 vs historic mean",NA,NA,NA,6,NA,7.29949516482323,31,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.3"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_abundance","Population","1981-1985 vs historic mean",NA,NA,NA,6,NA,7.31547532519021,27,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.32"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_abundance","Population","1982-1986 vs historic mean",NA,NA,NA,6,NA,8.24996720787986,37,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 8.25"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_abundance","Population","1983-1987 vs historic mean",NA,NA,NA,6,NA,7.98215401857812,31,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.98"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_abundance","Population","1984-1988 vs historic mean",NA,NA,NA,6,NA,7.94822197727973,29,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.95"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_abundance","Population","1985-1989 vs historic mean",NA,NA,NA,6,NA,8.02193878294536,32,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 8.02"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_abundance","Population","1986-1990 vs historic mean",NA,NA,NA,6,NA,7.73172223738994,30,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.73"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_abundance","Population","1987-1991 vs historic mean",NA,NA,NA,6,NA,7.33519972091401,22,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.34"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_abundance","Population","1988-1992 vs historic mean",NA,NA,NA,6,NA,7.21819291819292,22,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.22"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_abundance","Population","1989-1993 vs historic mean",NA,NA,NA,6,NA,5.77562437562438,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.78"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_abundance","Population","1990-1994 vs historic mean",NA,NA,NA,6,NA,5.7068093081131,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.71"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_abundance","Population","1991-1995 vs historic mean",NA,NA,NA,6,NA,6.16882525569136,9,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.17"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_abundance","Population","1992-1996 vs historic mean",NA,NA,NA,6,NA,5.40774127606634,4,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.41"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_abundance","Population","1993-1997 vs historic mean",NA,NA,NA,6,NA,5.04092548463049,2,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.04"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_abundance","Population","1994-1998 vs historic mean",NA,NA,NA,6,NA,5.43502995749636,4,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.44"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_abundance","Population","1995-1999 vs historic mean",NA,NA,NA,6,NA,5.31056840136605,4,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.31"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_abundance","Population","1996-2000 vs historic mean",NA,NA,NA,6,NA,4.85865928013619,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.86"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_abundance","Population","1997-2001 vs historic mean",NA,NA,NA,6,NA,4.87418980485133,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.87"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_abundance","Population","1998-2002 vs historic mean",NA,NA,NA,6,NA,4.88242398427704,2,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.88"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_abundance","Population","1999-2003 vs historic mean",NA,NA,NA,6,NA,4.74249133125713,2,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.74"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_abundance","Population","2000-2004 vs historic mean",NA,NA,NA,6,NA,4.12546388681707,1,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.13"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_abundance","Population","2001-2005 vs historic mean",NA,NA,NA,6,NA,4.14893870227517,1,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.15"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_abundance","Population","2002-2006 vs historic mean",NA,NA,NA,6,NA,3.97292329331203,1,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 3.97"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_abundance","Population","2003-2007 vs historic mean",NA,NA,NA,6,NA,4.02187218809559,1,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.02"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_abundance","Population","2004-2008 vs historic mean",NA,NA,NA,6,NA,3.86413134105003,1,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 3.86"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_abundance","Population","2005-2009 vs historic mean",NA,NA,NA,6,NA,5.0356719413459,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.04"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_biomass","Population","1966-1970 vs historic mean",0.304414821613089,8,8,6,1,3.06362126245847,5,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 3.06"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_biomass","Population","1967-1971 vs historic mean",0.302803200532418,7,8,6,0.875,2.98482233135924,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 2.98"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_biomass","Population","1968-1972 vs historic mean",0.294544466656143,6,8,6,0.75,2.68869110740797,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 2.69"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_biomass","Population","1969-1973 vs historic mean",0.279259260500765,11,12,6,0.916666666666667,5.89262718546918,11,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.89"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_biomass","Population","1970-1974 vs historic mean",0.258293160459036,13,14,6,0.928571428571429,5.72944037040038,11,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.73"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_biomass","Population","1971-1975 vs historic mean",0.235964219765629,16,17,6,0.941176470588235,5.58382735834782,9,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.58"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_biomass","Population","1972-1976 vs historic mean",0.214955109942183,16,17,6,0.941176470588235,6.75355022708978,27,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.75"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_biomass","Population","1973-1977 vs historic mean",0.196670061696461,16,17,6,0.941176470588235,7.31607437289297,37,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.32"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_biomass","Population","1974-1978 vs historic mean",0.180574658242432,17,18,6,0.944444444444444,7.2776594040039,33,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.28"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_biomass","Population","1975-1979 vs historic mean",0.164557656873636,17,18,6,0.944444444444444,6.67682391797299,27,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.68"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_biomass","Population","1976-1980 vs historic mean",0.147096668648751,18,19,6,0.947368421052632,6.59630315436625,28,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.6"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_biomass","Population","1977-1981 vs historic mean",0.129106242056235,18,19,6,0.947368421052632,6.17286827316739,20,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.17"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_biomass","Population","1978-1982 vs historic mean",0.111207656384595,20,21,6,0.952380952380952,6.58167194390268,17,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.58"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_biomass","Population","1979-1983 vs historic mean",0.0947296113627339,21,22,6,0.954545454545455,6.72031949568622,20,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.72"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_biomass","Population","1980-1984 vs historic mean",0.0810409388826874,21,22,6,0.954545454545455,7.29949516482323,31,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.3"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_biomass","Population","1981-1985 vs historic mean",0.0701714365404356,22,23,6,0.956521739130435,7.31547532519021,27,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.32"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_biomass","Population","1982-1986 vs historic mean",0.0613798812696259,22,23,6,0.956521739130435,8.24996720787986,37,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 8.25"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_biomass","Population","1983-1987 vs historic mean",0.054928677782079,24,25,6,0.96,7.98215401857812,31,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.98"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_biomass","Population","1984-1988 vs historic mean",0.0509564686931062,24,25,6,0.96,7.94822197727973,29,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.95"
"Acadian redfish","Gulf of Maine / Georges Bank","asmt_biomass","Population","1985-1989 vs historic mean",0.0494117475113566,26,27,6,0.962962962962963,8.02193878294536,32,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 8.02"
